179.851.808-22,23-4-2010,9601,DOC
385.945.977-69,25-9-1992,8544,TED
381.332.915-11,8-5-1923,2201,DOC
402.101.410-49,26-8-1941,5607,TED
548.200.235-50,14-7-1984,9560,TED
370.942.808-82,14-4-1912,2468,TED
589.441.593-48,11-2-1937,2651,TED
574.867.496-28,4-7-1943,9483,DOC
672.271.371-75,7-4-1916,1342,TED
488.204.778-80,24-11-1956,8492,TED
995.874.613-31,7-11-2012,9251,DOC
442.621.497-82,22-8-1928,1934,TED
670.491.491-13,15-11-1905,4317,TED
943.462.223-98,26-2-1973,5549,TED
899.617.813-53,10-6-1938,7668,DOC
557.363.246-30,26-6-2014,9801,DOC
766.791.669-58,8-1-1964,6421,TED
620.333.117-77,5-12-1943,8730,DOC
385.966.331-90,8-8-1970,8323,DOC
956.392.413-94,9-1-1902,1517,TED
765.169.998-98,17-7-2004,7036,TED
113.198.258-52,20-9-1957,8220,TED
578.536.289-60,5-12-2002,6981,DOC
645.482.451-27,4-2-1981,6930,TED
635.566.370-38,3-5-1906,3035,TED
435.479.768-65,17-12-1942,3452,DOC
860.309.527-86,23-9-2007,1737,TED
264.799.275-63,23-8-1953,3773,TED
278.425.162-77,21-7-1999,5145,TED
207.601.550-74,26-12-1963,5397,DOC
196.351.203-77,19-11-1991,1975,DOC
843.502.144-61,18-11-1941,7295,DOC
807.137.796-89,11-5-2013,9257,TED
286.486.875-67,1-3-1919,5361,TED
601.326.671-46,23-3-1943,8457,DOC
797.497.142-95,26-3-1914,8160,TED
289.781.133-58,26-12-2010,2957,DOC
503.293.604-55,22-7-1934,4012,DOC
323.142.658-72,4-6-1995,7307,DOC
151.622.743-18,8-1-1915,1446,DOC
658.374.435-77,19-7-1945,9655,DOC
764.261.709-73,1-6-1946,9865,DOC
666.671.914-24,3-9-1962,3566,TED
479.349.949-36,14-7-1998,5528,DOC
995.484.139-92,19-10-1907,3614,DOC
986.994.504-63,24-10-1953,3951,TED
736.878.331-41,13-1-1956,1411,TED
526.552.927-54,14-12-1918,3708,DOC
977.571.926-94,8-1-1937,9102,TED
988.407.282-31,20-3-2002,2333,TED
715.135.120-24,13-4-1970,5440,TED
396.636.499-12,9-1-1923,4124,DOC
889.316.784-77,8-5-2016,3911,DOC
768.949.351-88,23-6-1965,2803,TED
847.657.573-62,15-4-1936,6282,TED
638.597.661-64,1-3-1958,1906,DOC
225.536.699-42,7-1-1976,7752,DOC
280.734.713-60,5-12-2016,5784,TED
477.829.830-27,27-6-1900,3367,TED
498.497.527-13,13-7-2014,7800,TED
504.406.990-49,20-12-2010,3074,TED
340.559.536-65,16-10-1932,5229,DOC
736.797.247-84,4-11-1995,7365,DOC
775.212.597-42,13-9-1972,8456,TED
286.291.143-17,12-3-1906,4120,DOC
234.900.535-93,1-9-2013,8833,TED
139.437.155-72,18-7-2003,2457,TED
965.181.385-64,10-5-1959,7941,DOC
312.314.952-83,25-8-1930,9954,DOC
229.806.998-20,14-5-1968,9228,TED
683.267.327-62,16-6-1981,1794,TED
563.525.268-48,19-2-2006,6777,TED
917.621.584-93,5-10-1970,8294,TED
559.183.547-33,20-8-1910,9506,TED
829.951.992-18,2-7-1955,6654,DOC
186.972.271-82,8-8-1940,5929,TED
327.826.996-14,23-2-1902,1341,TED
976.834.511-84,3-5-1949,9261,DOC
682.969.655-82,2-7-1905,6975,TED
912.810.819-24,28-12-1916,7096,DOC
882.365.192-41,23-11-1990,3487,TED
946.753.295-33,26-7-1902,8139,TED
230.537.372-76,27-5-1922,3989,DOC
756.519.253-72,25-5-1902,2840,TED
273.171.902-24,19-3-2004,5430,TED
143.854.517-39,25-4-1960,4553,TED
599.316.395-55,18-10-1965,7200,DOC
959.786.473-97,18-10-2009,7351,DOC
552.175.252-37,22-5-1997,8596,TED
713.297.765-83,4-8-1998,7822,TED
977.558.826-26,21-7-2003,4675,TED
514.584.476-44,9-8-1978,8058,DOC
792.675.346-90,27-6-2017,5463,DOC
999.230.178-61,5-9-1990,6772,DOC
736.823.219-24,2-8-1993,9677,TED
580.599.452-81,5-3-1914,7157,TED
922.150.802-67,27-12-1958,6314,TED
985.999.635-51,7-7-1969,1665,TED
116.840.133-59,11-10-1993,6071,TED
906.127.767-86,13-10-1936,1133,DOC
969.843.514-13,19-8-1977,6632,DOC
514.915.914-54,13-3-1992,4996,TED
627.441.475-36,19-7-1952,3412,DOC
402.518.432-19,25-9-1904,5275,DOC
275.552.918-23,1-2-2008,5123,DOC
923.582.395-28,18-7-1943,5473,DOC
919.400.954-62,16-10-1958,7398,DOC
596.583.831-89,10-3-2012,5790,TED
448.161.340-24,16-9-1933,8612,DOC
742.402.460-41,8-2-1950,4626,TED
903.889.480-23,2-1-1910,8312,TED
223.464.530-84,12-10-1962,3173,TED
814.183.358-98,7-11-1995,2810,TED
926.574.720-55,6-4-2016,8230,TED
213.433.267-15,9-5-1921,3157,TED
923.411.840-94,13-5-2010,6025,DOC
985.546.443-66,23-7-1940,9278,TED
287.213.652-47,2-1-1959,9117,DOC
143.218.594-92,15-1-2003,6499,TED
742.496.953-99,27-9-1968,5607,DOC
526.284.623-54,2-3-1984,9274,TED
631.129.166-43,1-7-1988,3170,TED
175.128.321-90,13-2-1958,1695,TED
172.446.783-51,19-2-1981,4096,DOC
956.670.847-88,22-3-1907,4469,DOC
749.148.236-67,20-8-1999,7502,DOC
936.257.681-83,14-12-2001,6407,TED
664.166.428-96,4-8-1935,8505,TED
641.744.701-48,5-4-2000,7559,TED
512.729.506-45,17-9-1997,4643,TED
852.403.782-32,17-12-1923,8425,TED
179.464.318-70,23-1-1954,3476,TED
457.918.866-64,15-6-1974,7062,DOC
891.522.694-36,6-2-1962,3664,DOC
487.523.222-12,18-2-1950,6447,TED
574.258.286-52,13-5-1938,2877,DOC
432.314.595-74,8-2-1998,5863,DOC
419.612.997-64,10-3-1978,6663,TED
190.126.783-67,1-11-1942,4147,TED
994.324.236-11,17-10-1912,2366,DOC
866.963.244-54,11-12-1986,9956,TED
453.756.823-30,5-5-1988,3413,TED
285.748.581-55,10-9-1933,7759,TED
141.389.713-37,19-3-2005,2806,TED
764.934.559-99,2-12-1932,7376,DOC
714.196.652-80,4-6-1980,7807,TED
447.789.725-36,26-12-1912,1007,DOC
382.222.939-95,19-11-2003,9445,TED
737.502.844-93,22-6-2003,6843,DOC
373.839.747-52,27-12-2000,3430,TED
421.516.596-79,19-11-1935,4593,TED
558.120.543-31,11-9-2008,8050,TED
516.515.426-42,1-3-1938,4529,DOC
460.926.528-26,17-11-1951,9141,TED
881.931.130-48,20-2-1949,6099,TED
561.416.116-73,15-12-2003,4954,DOC
633.727.932-60,24-2-1914,6511,TED
399.114.209-91,27-11-2004,9931,TED
781.178.154-99,21-1-1960,2087,TED
963.947.813-60,14-1-2011,8055,DOC
673.189.815-36,14-11-1977,9037,TED
736.383.689-90,12-2-1914,4783,TED
686.330.475-93,16-2-1939,2357,DOC
128.125.344-86,10-8-1904,1121,DOC
549.341.250-65,20-9-1971,9003,DOC
527.965.305-30,6-7-1928,7140,DOC
840.904.340-59,25-8-1908,8744,TED
678.342.955-48,9-9-2007,5663,TED
433.492.397-52,8-1-1998,2422,TED
665.646.956-18,20-5-1939,8664,TED
197.759.426-99,12-8-2004,7097,DOC
155.508.148-74,4-10-2003,5905,TED
316.835.427-62,26-4-1977,5104,DOC
219.908.592-63,9-8-1915,7187,TED
239.252.207-81,1-7-1930,8040,TED
397.420.588-45,11-3-1993,9260,DOC
778.563.770-87,7-7-1994,8655,DOC
126.273.571-43,26-10-1938,6862,TED
479.123.269-37,16-3-1981,6944,TED
742.634.106-19,13-3-1909,4916,DOC
806.471.631-13,5-7-1923,9550,DOC
720.913.754-30,8-6-1911,4785,DOC
401.942.939-93,16-7-1960,2647,DOC
989.396.382-88,27-5-1933,7284,DOC
578.788.205-68,20-3-1911,7869,TED
132.146.517-88,19-5-2017,6452,TED
674.398.532-54,22-6-2000,4826,TED
678.831.722-63,16-11-1963,8913,DOC
376.189.978-69,4-7-1986,3076,TED
761.735.312-83,4-10-1908,4444,DOC
698.362.955-14,26-6-1922,9026,DOC
275.470.753-86,24-11-1993,2971,DOC
940.570.119-63,19-10-1953,5947,TED
976.247.470-25,11-12-1901,8935,TED
496.580.535-88,5-12-2014,9263,TED
387.101.748-99,6-8-1989,4565,TED
559.467.569-44,1-2-1947,2943,TED
766.116.333-95,2-1-1938,7702,TED
992.347.851-98,17-5-1970,9315,TED
409.797.507-36,16-7-1923,2596,TED
571.261.219-22,18-1-1941,9954,DOC
288.610.892-11,28-6-1926,3237,DOC
368.500.247-12,16-2-1961,3897,DOC
922.243.663-40,1-12-1979,6941,TED
201.248.999-12,17-6-2005,8921,DOC
889.586.732-66,10-3-1955,4443,TED
922.690.869-71,6-5-1930,5374,DOC
691.515.128-11,10-2-1935,9199,DOC
566.999.592-21,19-6-1928,2737,TED
178.799.268-31,14-1-1997,9790,DOC
996.583.568-33,23-8-1936,4119,TED
104.665.818-73,5-10-1968,6319,DOC
325.365.895-32,18-7-1998,8831,DOC
613.739.885-34,17-8-1931,5248,TED
131.460.549-46,19-2-1931,5749,DOC
852.940.149-52,8-7-2009,3850,TED
964.666.962-81,19-8-1910,5092,DOC
770.215.491-28,11-5-1991,3223,TED
722.436.617-77,8-6-1988,9960,DOC
468.587.513-57,23-4-2001,5002,DOC
470.375.599-19,12-12-1949,9167,DOC
408.922.230-65,11-6-1990,8529,TED
699.401.671-79,2-9-1954,1892,DOC
883.392.802-34,19-7-1967,8154,TED
239.540.873-38,4-1-1954,5141,DOC
416.961.411-89,4-9-1920,2484,DOC
835.135.331-87,15-3-1981,6833,DOC
139.352.466-12,3-11-1986,1982,TED
549.355.569-37,22-6-1990,7166,TED
588.404.490-41,10-11-1921,8166,DOC
657.690.640-26,14-5-1955,6955,TED
937.114.999-13,23-3-1987,5788,DOC
438.637.961-99,21-5-1971,5494,DOC
489.940.361-48,12-11-2016,9800,DOC
502.365.576-14,3-7-1905,4979,DOC
569.346.460-27,4-6-1989,2141,DOC
162.367.931-53,3-11-2009,8589,TED
732.564.342-75,21-9-1973,3125,DOC
894.133.157-69,24-6-1961,4823,DOC
712.191.597-82,8-10-2000,8190,TED
522.243.941-94,1-8-1979,2619,DOC
736.798.467-81,24-12-2013,3431,TED
140.907.890-21,5-11-1972,3440,DOC
247.340.469-80,15-6-1962,3580,TED
735.580.886-17,14-10-1952,2651,TED
434.296.853-71,3-5-1926,7320,TED
988.508.749-51,23-5-1943,1652,TED
782.305.887-47,12-8-1993,1388,TED
527.326.377-12,23-1-2006,7429,DOC
719.827.156-11,6-3-1993,9175,DOC
754.949.333-50,7-8-1903,1662,TED
931.663.853-71,9-7-1960,4463,TED
802.573.575-24,27-3-1917,3014,DOC
845.401.280-95,4-12-1995,9494,DOC
663.191.759-33,16-6-2009,5123,DOC
626.529.811-36,3-12-1985,7871,TED
759.362.142-17,22-12-1921,1799,DOC
109.716.587-46,17-6-1983,1399,DOC
733.624.924-32,10-4-1943,7636,DOC
865.788.680-63,3-6-1908,5204,TED
372.194.164-61,5-6-1922,7932,TED
459.803.739-95,25-2-1938,9867,DOC
366.755.598-36,18-1-1957,1376,DOC
763.458.566-55,11-1-1982,9727,DOC
182.460.740-89,22-6-1944,8643,TED
623.180.284-88,14-8-1965,2737,TED
817.513.394-62,11-6-2005,9749,TED
245.642.223-27,2-8-1927,9646,TED
367.848.770-22,4-3-2010,5755,TED
253.479.750-72,15-10-1940,8521,TED
514.515.545-81,28-12-2014,9828,TED
664.603.352-55,10-4-1979,2821,DOC
242.586.989-11,6-1-1909,2144,DOC
588.535.185-89,9-10-1982,8062,TED
603.619.668-34,27-9-1951,3522,DOC
495.866.954-10,9-6-1917,3887,TED
262.950.925-58,18-8-2009,1921,TED
404.517.870-56,22-11-1961,8322,DOC
523.980.483-79,10-1-1926,6120,DOC
931.707.909-85,12-3-1953,1919,DOC
817.570.249-89,7-7-1971,9629,DOC
751.913.419-45,1-8-1917,4490,DOC
389.579.880-47,18-12-1950,1422,DOC
702.654.803-77,21-7-1993,3018,TED
701.837.226-34,6-8-1985,9849,DOC
749.829.352-51,18-9-1954,7290,DOC
836.606.458-45,17-4-1980,6338,TED
808.639.195-47,15-4-1909,2895,DOC
981.432.296-35,22-4-1976,1782,DOC
585.331.645-90,24-10-1930,3641,DOC
998.218.488-60,9-4-1902,1589,TED
621.749.103-31,14-2-1969,7812,DOC
376.244.850-12,11-7-1927,7403,TED
449.807.593-47,15-3-1990,8399,DOC
689.793.716-96,9-3-1955,6850,DOC
453.888.672-42,22-9-1985,1884,TED
408.975.452-82,4-9-1923,3555,DOC
997.617.719-24,25-5-1991,8594,DOC
549.549.233-86,5-5-1981,8094,DOC
902.499.867-40,24-4-2013,9866,TED
811.927.647-46,14-5-2013,1967,DOC
259.359.212-15,27-6-1929,3334,DOC
933.109.645-36,8-8-2003,8246,DOC
882.681.858-13,19-3-1914,4259,DOC
373.735.845-51,10-12-1941,8889,TED
593.572.978-64,8-9-1997,3099,DOC
116.547.676-22,26-3-1974,7322,TED
653.737.910-15,15-9-1940,8368,TED
773.964.822-54,22-9-1942,2339,DOC
359.580.827-97,5-3-1931,2449,TED
395.467.101-42,13-8-1998,4195,DOC
401.888.432-50,16-9-1952,1043,TED
745.632.894-37,11-7-1961,6251,DOC
250.544.904-71,3-9-1935,4001,TED
760.330.301-86,9-10-1994,4027,DOC
885.281.742-90,11-6-1953,7260,TED
455.850.262-87,15-8-2006,5427,TED
324.897.623-31,6-5-2002,1487,TED
167.169.287-96,4-1-1996,9973,DOC
850.396.172-66,10-12-2005,6576,TED
405.194.231-42,8-6-1970,2192,TED
757.152.236-55,2-8-1938,9463,DOC
612.424.735-95,25-11-2016,5751,DOC
547.918.608-80,5-9-1905,8903,TED
209.359.326-32,23-4-1999,5055,DOC
207.342.192-34,9-12-1920,8977,DOC
996.215.189-82,3-7-1996,6150,TED
256.412.663-98,11-11-2010,8847,DOC
699.840.727-84,2-12-1978,9739,TED
714.854.245-52,3-11-1980,7951,DOC
583.465.474-54,28-5-1920,9056,DOC
830.939.598-36,15-5-1901,7945,DOC
555.999.116-89,3-10-1983,4724,DOC
883.668.682-67,1-2-1955,3130,TED
106.831.331-50,25-2-2008,5804,DOC
584.869.615-89,8-2-1915,1940,TED
889.443.908-69,7-12-2007,8247,TED
879.711.859-50,5-1-1988,7925,TED
105.324.388-52,28-11-1951,2370,TED
224.339.770-22,1-12-1970,9976,DOC
266.103.670-58,11-11-1931,4410,TED
573.722.115-73,25-8-1920,9105,TED
282.834.811-84,23-10-2011,8604,DOC
151.297.883-74,12-10-1938,8646,TED
939.176.636-48,13-7-1991,3825,TED
833.721.958-68,22-1-1957,8198,TED
557.393.186-32,15-5-2017,8328,DOC
352.958.326-17,10-4-2002,8658,TED
315.235.269-66,23-7-1902,6574,DOC
304.349.397-76,27-12-1944,6677,TED
193.209.309-37,23-8-1967,5747,DOC
795.704.484-65,26-12-1913,3489,TED
255.301.873-59,27-3-1934,9497,DOC
793.465.349-54,19-6-2002,2529,TED
706.925.776-24,15-10-1930,6808,TED
138.508.954-57,27-10-1963,3685,TED
368.900.696-46,12-9-1913,4934,TED
183.433.547-24,9-3-1948,6721,TED
396.102.149-52,6-7-1920,9585,TED
799.410.135-15,28-6-1947,9509,TED
629.364.767-45,6-1-1980,6382,TED
855.423.821-46,26-8-1919,5444,TED
135.231.437-57,19-1-1912,7574,DOC
196.609.859-94,16-9-1965,9634,DOC
862.988.175-91,15-5-1924,3102,TED
721.540.835-13,15-4-1949,4752,TED
640.771.537-12,24-10-1982,7225,TED
186.614.995-14,26-12-1915,9447,DOC
482.811.513-85,8-2-1967,1581,DOC
398.446.812-75,1-10-1925,4258,DOC
777.618.188-94,10-2-2002,7771,TED
749.116.360-23,4-9-1982,5809,TED
943.392.876-76,4-7-1979,3752,TED
820.963.949-22,13-6-1958,4486,TED
607.549.807-95,5-8-1960,5323,DOC
340.542.831-61,18-5-1936,3591,TED
891.891.326-23,14-7-1954,6933,DOC
740.743.612-74,9-4-1942,9350,DOC
573.533.426-99,6-1-1951,4522,TED
270.904.254-59,4-8-1902,8550,DOC
272.108.275-90,8-10-1943,4612,TED
482.755.239-92,11-5-1922,7165,DOC
442.191.290-85,26-6-1911,1539,TED
945.627.803-50,7-2-1938,4630,TED
755.197.204-46,4-1-1954,8602,TED
984.243.519-97,1-9-1950,7154,TED
944.105.990-37,11-10-2005,1116,TED
401.338.399-99,11-1-1904,7512,DOC
961.343.411-60,24-7-2017,9262,DOC
924.693.471-45,19-2-1995,6213,TED
767.458.135-55,5-5-1904,3930,TED
673.636.830-42,4-2-1929,7939,TED
724.807.224-60,18-10-1947,5216,TED
255.774.318-75,21-4-1962,6789,TED
776.115.647-34,14-2-1945,8100,TED
156.754.974-15,1-1-1927,6459,TED
783.681.679-36,1-2-1960,3495,DOC
369.822.810-60,19-5-1979,6240,TED
595.899.134-63,21-6-1985,8088,DOC
821.888.933-96,10-9-1970,7666,TED
251.422.502-38,19-11-1910,1511,TED
326.412.659-22,26-8-2006,8077,DOC
936.473.371-66,26-4-1934,8463,DOC
815.814.817-96,16-12-1966,8894,TED
903.150.981-72,2-7-2000,8387,TED
759.268.158-65,25-5-1965,4150,DOC
501.550.717-56,24-11-1955,1790,TED
853.970.102-95,27-4-1959,3757,TED
842.862.995-73,6-5-1963,3277,TED
233.839.833-35,16-4-1929,3656,TED
634.708.494-40,9-1-1932,8557,TED
734.440.176-39,28-10-1976,7371,DOC
711.682.145-92,3-12-1911,6612,TED
779.653.185-69,15-7-1968,5062,TED
747.753.314-99,18-12-2015,7840,TED
950.474.530-87,11-6-1998,1656,DOC
614.135.760-95,17-11-1977,6834,DOC
148.934.929-49,18-8-1985,3433,DOC
333.798.808-30,21-9-1956,2603,TED
848.143.254-62,11-7-1967,9042,TED
994.258.135-15,9-3-1978,8586,TED
368.936.223-76,8-1-1939,5214,TED
997.125.725-43,1-8-1929,2733,TED
437.133.367-62,15-1-1928,9402,DOC
258.151.406-60,21-5-1949,1875,TED
801.610.286-10,11-10-1904,5310,DOC
692.106.507-76,6-1-1923,3160,DOC
974.889.419-69,19-3-1984,1084,DOC
969.290.860-22,25-1-1936,5538,TED
381.793.777-68,9-6-1941,2411,TED
173.480.150-83,14-2-1940,6007,DOC
311.988.356-85,11-5-1921,2982,TED
718.579.174-14,17-5-1955,1674,TED
663.616.196-34,16-1-1971,4972,DOC
191.266.208-51,27-1-1947,3222,DOC
250.998.330-85,3-4-1987,2118,TED
298.494.209-81,16-4-1909,3805,DOC
539.749.863-65,24-5-1905,8879,TED
787.100.159-41,13-12-2001,4525,DOC
490.744.308-63,2-6-1945,2025,TED
665.618.297-25,14-4-1999,8074,TED
633.222.762-12,1-7-1975,5931,TED
208.646.943-99,26-12-1973,4852,DOC
919.807.131-78,20-12-1942,3330,DOC
657.784.549-54,26-5-1936,4342,DOC
488.357.823-52,21-3-1994,2232,TED
236.345.483-12,14-6-1949,4848,DOC
325.362.360-60,16-9-2008,2623,DOC
440.562.350-83,15-10-1942,8348,TED
801.106.530-97,23-2-1969,7539,TED
234.229.256-56,26-2-1941,2639,DOC
975.194.901-74,19-10-1986,6006,TED
886.307.326-87,23-11-2005,8073,DOC
709.246.778-23,2-6-1960,1282,TED
517.401.184-74,24-11-2014,3843,TED
328.815.540-57,13-7-1963,2260,TED
619.969.419-45,14-2-1956,6741,TED
134.460.672-94,16-1-1996,7890,TED
504.363.675-37,8-11-1991,6431,TED
730.447.372-85,16-5-1971,5015,TED
132.788.975-50,26-10-1945,2099,TED
584.860.390-99,11-11-2000,2442,DOC
741.332.558-56,12-10-1984,9294,TED
369.739.145-83,10-10-2004,1122,TED
858.355.576-57,8-12-1972,5607,DOC
427.212.971-18,15-6-1903,5810,TED
313.881.628-83,5-5-1914,3532,TED
539.536.700-80,9-5-2015,1470,DOC
633.475.518-49,22-10-1922,9803,TED
736.564.998-58,12-3-1908,8026,DOC
518.883.292-39,28-8-1953,9870,TED
758.990.659-86,21-2-1956,7041,DOC
419.434.780-29,22-3-1915,8157,TED
129.367.333-84,9-10-1927,6029,TED
417.230.322-54,28-11-1971,5406,TED
305.483.284-26,19-8-1921,4622,TED
205.737.131-30,13-11-1948,1946,DOC
846.701.622-22,18-8-1904,3323,TED
204.251.975-57,1-6-1948,7498,DOC
201.630.366-67,5-7-1900,6708,TED
824.116.485-91,17-2-1947,2830,TED
327.429.852-39,20-12-1912,9697,DOC
206.915.322-62,4-9-2012,8949,TED
154.231.783-76,24-12-1987,3824,TED
852.968.109-35,7-4-1984,1242,DOC
456.917.346-70,11-11-2007,5529,DOC
667.164.991-16,6-4-2000,5720,DOC
324.578.735-76,11-9-1919,2873,DOC
471.930.143-29,27-6-1984,7648,TED
284.640.889-17,19-8-1966,3797,TED
379.374.554-48,13-2-2000,3840,TED
341.546.220-38,12-3-2010,9032,TED
705.291.193-53,19-7-1904,8727,TED
154.266.371-95,16-12-1926,8001,DOC
674.909.924-27,26-12-1989,1353,DOC
661.111.808-41,15-10-1951,7557,DOC
859.147.136-50,22-2-1982,9375,DOC
398.972.383-63,24-11-1956,6364,DOC
911.658.110-40,26-11-1999,4165,TED
991.554.278-70,26-11-2010,4892,DOC
772.744.851-79,3-6-1939,9365,TED
589.977.246-66,3-11-1980,4449,DOC
279.224.211-90,21-2-2005,2870,TED
842.266.553-88,18-7-1999,5511,TED
292.847.763-43,9-7-1981,1689,DOC
186.303.595-53,22-1-1970,9829,DOC
225.995.843-48,11-5-1989,8525,DOC
771.926.401-65,12-5-2003,4409,TED
513.219.257-30,28-9-1944,1530,TED
815.722.687-89,26-12-1999,1389,TED
437.249.578-54,1-10-2000,9547,TED
825.504.331-50,17-8-2004,1266,DOC
750.385.325-32,24-3-1945,1624,TED
773.864.404-18,7-5-1932,1654,DOC
671.130.824-74,4-1-1902,9965,DOC
743.748.513-17,1-5-1941,3685,TED
201.327.180-32,24-6-2007,5240,TED
568.363.848-54,12-2-1987,8756,TED
516.348.775-13,5-12-1900,1176,DOC
182.927.290-78,20-11-1907,3067,DOC
968.311.201-89,8-12-1987,3702,TED
695.908.659-17,17-11-1955,2761,TED
592.120.715-76,25-9-1970,5974,DOC
906.132.104-38,17-1-1996,8313,DOC
549.133.966-47,10-4-1991,6319,DOC
111.349.748-99,22-8-1948,2384,TED
821.619.529-61,12-5-1990,8542,TED
911.422.869-38,25-12-1901,2086,TED
552.504.533-78,15-12-1991,3883,DOC
948.294.554-17,11-2-1980,7489,DOC
663.282.416-93,5-11-2012,4411,DOC
643.600.165-19,12-11-1999,2416,DOC
905.565.788-73,3-10-1927,9889,DOC
325.149.434-40,15-12-1955,1276,TED
384.868.425-95,8-12-1925,5145,TED
105.146.398-64,16-2-1956,5933,DOC
725.542.628-67,21-3-1961,1981,TED
369.213.119-91,18-12-1929,2717,TED
448.812.226-42,23-11-1921,3673,DOC
450.275.331-13,13-11-1999,2227,TED
693.129.663-71,2-4-1972,9281,DOC
117.966.549-86,13-6-1990,4742,TED
390.124.635-82,1-8-1934,1721,TED
984.570.524-46,19-9-1904,9199,TED
192.339.774-29,3-11-2001,9233,DOC
517.812.862-38,21-7-1959,4208,DOC
501.745.679-25,12-10-1928,6043,DOC
610.270.771-67,28-3-1964,1304,DOC
297.183.290-53,2-3-1926,7104,TED
676.668.921-97,3-4-1975,2064,TED
375.513.221-39,22-8-2009,8142,DOC
153.844.943-97,24-5-1937,4128,DOC
331.109.609-82,10-2-1951,6194,DOC
877.685.571-87,14-4-1962,6480,TED
520.735.758-60,7-6-2008,5671,TED
426.474.839-86,3-10-1915,4509,TED
721.427.206-93,5-1-1925,7435,DOC
948.396.703-20,16-2-1968,7603,TED
267.739.858-11,22-12-1981,8621,TED
776.822.294-83,16-7-1950,2223,TED
770.593.398-69,12-9-1942,7179,DOC
543.597.548-94,22-6-1952,8986,TED
673.573.215-60,10-5-1998,1972,DOC
330.214.815-50,1-7-1945,8268,DOC
699.351.948-25,27-2-1942,9556,TED
496.320.743-16,28-7-2012,7535,DOC
489.363.802-21,5-3-2005,8275,TED
229.901.484-71,22-1-2016,4418,DOC
238.668.695-96,25-12-1961,8423,TED
463.162.315-45,8-2-1929,6522,TED
959.240.212-83,7-5-1961,8949,DOC
607.418.753-98,6-3-1996,3416,TED
966.438.528-28,12-8-1959,4819,TED
268.221.699-58,11-6-1982,2363,DOC
350.115.205-28,11-1-1905,9188,DOC
599.428.318-29,23-3-1991,3830,DOC
604.722.419-51,5-6-1979,6591,TED
905.626.637-42,22-5-1994,7923,TED
203.907.120-82,11-10-1912,9990,DOC
223.302.331-12,22-7-1954,4683,TED
360.415.415-82,10-5-1924,7794,DOC
156.566.882-43,5-4-1921,3658,DOC
238.636.598-94,4-11-2004,8348,DOC
230.741.146-28,5-5-1941,5416,DOC
633.342.968-48,1-11-1978,7568,TED
785.317.128-21,14-6-1902,2876,TED
400.157.621-33,20-8-1993,9025,DOC
801.670.129-45,19-12-1983,4082,DOC
692.812.887-16,6-12-1973,6253,TED
876.573.465-46,14-7-1937,8246,DOC
992.160.134-35,19-10-1972,4308,DOC
753.438.880-43,11-1-1922,4954,DOC
422.260.827-78,8-1-1964,7725,DOC
136.816.692-48,10-12-1967,4032,DOC
351.993.571-66,16-6-1948,3625,TED
522.292.701-65,22-11-1949,6587,TED
921.438.219-35,7-8-1929,4063,DOC
406.387.213-36,1-12-1919,7588,TED
128.483.830-55,27-3-2012,1595,TED
411.909.534-51,21-3-1978,8150,DOC
846.903.710-78,14-11-1933,1691,TED
564.849.865-38,26-8-1916,4179,TED
608.344.974-36,21-9-1940,4832,DOC
677.296.152-99,16-6-1918,4126,TED
970.641.970-76,11-7-1950,9409,DOC
391.472.250-49,21-10-1966,9649,DOC
211.989.801-67,20-1-1971,5612,TED
772.877.147-66,19-3-1984,6134,DOC
496.702.447-12,5-11-1937,4213,DOC
879.181.831-89,8-5-1949,1886,DOC
311.368.155-22,28-12-1904,9145,TED
821.386.392-38,1-3-1937,5724,DOC
598.477.143-32,28-5-1919,4146,TED
194.637.405-28,20-9-1982,5358,TED
948.260.377-20,1-6-1927,4973,TED
646.689.239-12,13-3-1977,6903,TED
599.828.250-90,4-10-2012,1393,TED
180.222.710-13,6-11-1965,4893,TED
177.786.525-92,28-9-1985,7020,DOC
188.872.679-81,2-7-1997,6788,DOC
774.924.267-30,3-8-2016,3626,TED
322.589.870-35,23-4-1994,6675,TED
785.670.234-43,15-10-1909,4187,TED
687.778.975-10,21-6-2014,2572,TED
973.496.201-22,4-1-1990,1501,DOC
766.262.660-27,7-8-1977,9323,DOC
619.833.471-51,13-5-2013,5377,TED
773.701.574-71,20-7-1973,7302,DOC
152.495.716-27,3-1-1931,6251,TED
103.882.598-90,22-6-1905,3027,DOC
549.379.580-32,4-10-1972,2008,TED
124.981.959-66,11-4-1926,1252,DOC
363.831.851-24,8-6-1939,4873,DOC
989.192.928-14,8-5-1992,6465,DOC
582.394.163-77,18-9-1925,9969,TED
705.608.686-51,21-3-1997,6534,DOC
649.170.212-69,5-6-1946,8031,DOC
